Time (s),Temp (K)
14128.5,351.47999999999996
14131.5,351.5
14134.5,351.51
14137.44,351.51
14140.44,351.53
14143.439999999999,351.53999999999996
14146.44,351.54999999999995
14149.380000000001,351.55999999999995
14152.38,351.59
14155.380000000001,351.59
14158.380000000001,351.59999999999997
14161.32,351.60999999999996
14164.32,351.63
14167.38,351.64
14170.26,351.65
14173.26,351.65999999999997
14176.259999999998,351.66999999999996
14179.199999999999,351.69
14182.2,351.7
14185.199999999999,351.71
14188.2,351.71999999999997
14191.2,351.74
14194.14,351.75
14197.14,351.76
14200.140000000001,351.77
14203.14,351.78
14206.08,351.79999999999995
14209.08,351.80999999999995
14212.019999999999,351.80999999999995
14215.02,351.83
14218.08,351.84999999999997
14221.14,351.84999999999997
14223.960000000001,351.87
14226.960000000001,351.87
14229.96,351.89
14232.960000000001,351.90999999999997
14235.9,351.91999999999996
14238.9,351.92999999999995
14241.900000000001,351.94
14244.9,351.95
14247.84,351.96
14250.84,351.97999999999996
14253.84,351.99
14256.84,352.0
14259.78,352.02
14262.779999999999,352.02
14265.78,352.04999999999995
14268.779999999999,352.04999999999995
14271.84,352.07
14274.720000000001,352.08
14277.72,352.09
14280.72,352.09999999999997
14283.66,352.10999999999996
14286.66,352.13
14289.6,352.14
14292.6,352.15
14295.599999999999,352.15999999999997
14298.6,352.17999999999995
14301.54,352.2
14304.539999999999,352.2
14307.54,352.21999999999997
14310.539999999999,352.22999999999996
14313.48,352.24
14316.48,352.25
14319.48,352.26
14322.54,352.27
14325.42,352.28999999999996
14328.42,352.29999999999995
14331.42,352.30999999999995
14334.36,352.32
14337.359999999999,352.34
14340.3,352.34999999999997
14343.300000000001,352.35999999999996
14346.3,352.37
14349.3,352.39
14352.24,352.39
14355.24,352.40999999999997
14358.24,352.42999999999995
14361.240000000002,352.44
14364.18,352.45
14367.18,352.46
14370.179999999998,352.46999999999997
14373.24,352.47999999999996
14376.12,352.49
14379.119999999999,352.51
14382.119999999999,352.52
14385.12,352.53
14388.06,352.54999999999995
14391.06,352.55999999999995
14394.060000000001,352.57
14397.0,352.59
14400.0,352.59999999999997
14403.0,352.60999999999996
14406.0,352.62
14408.94,352.63
14411.94,352.64
14414.94,352.65999999999997
14417.880000000001,352.67999999999995
14420.880000000001,352.69
14423.94,352.69
14426.82,352.71
14429.820000000002,352.71
14432.82,352.72999999999996
14435.76,352.74
14438.759999999998,352.76
14441.76,352.78
14444.76,352.78999999999996
14447.699999999999,352.78999999999996
14450.7,352.80999999999995
14453.7,352.82
14456.64,352.83
14459.64,352.84
14462.640000000001,352.85999999999996
14465.64,352.87
14468.58,352.88
14471.58,352.89
14474.64,352.90999999999997
14477.52,352.91999999999996
14480.52,352.94
14483.52,352.95
14486.52,352.96
14489.460000000001,352.97999999999996
14492.46,352.97999999999996
14495.460000000001,352.99
14498.46,353.01
14501.4,353.02
14504.400000000001,353.03999999999996
14507.4,353.04999999999995
14510.4,353.05999999999995
14513.34,353.07
14516.34,353.08
14519.28,353.09999999999997
14522.28,353.09999999999997
14525.34,353.12
14528.22,353.13
14531.220000000001,353.15
14534.22,353.15999999999997
14537.220000000001,353.16999999999996
14540.16,353.17999999999995
14543.16,353.2
14546.16,353.21
14549.16,353.21999999999997
14552.1,353.22999999999996
14555.1,353.24
14558.099999999999,353.25
14561.1,353.27
14564.04,353.28
14567.039999999999,353.28999999999996
14569.98,353.30999999999995
14572.980000000001,353.32
14576.039999999999,353.33
14579.1,353.34
14581.92,353.34999999999997
14584.92,353.37
14587.92,353.37
14590.86,353.4
14593.86,353.4
14596.86,353.41999999999996
14599.859999999999,353.42999999999995
14602.8,353.44
14605.800000000001,353.45
14608.8,353.46999999999997
14611.8,353.47999999999996
14614.74,353.49
14617.74,353.51
14620.68,353.52
14623.68,353.53
14626.74,353.54999999999995
14629.800000000001,353.55999999999995
14632.62,353.57
14635.619999999999,353.58
14638.62,353.59
14641.560000000001,353.59999999999997
14644.56,353.62
14647.56,353.63
14650.5,353.64
14653.5,353.65
14656.5,353.66999999999996
14659.5,353.67999999999995
14662.44,353.69
14665.44,353.7
14668.439999999999,353.71
14671.38,353.72999999999996
14674.380000000001,353.74
14677.44,353.76
14680.5,353.76
14683.32,353.77
14686.32,353.78
14689.32,353.79999999999995
14692.320000000002,353.80999999999995
14695.26,353.82
14698.26,353.84
14701.259999999998,353.84999999999997
14704.199999999999,353.85999999999996
14707.2,353.88
14710.199999999999,353.89
14713.2,353.9
14716.14,353.90999999999997
14719.14,353.92999999999995
14722.14,353.94
14725.08,353.95
14728.14,353.96
14731.08,353.96999999999997
14734.02,353.99
14737.019999999999,354.0
14740.02,354.01
14742.960000000001,354.02
14745.96,354.03999999999996
14748.960000000001,354.04999999999995
14751.960000000001,354.05999999999995
14754.9,354.07
14757.9,354.08
14760.9,354.09
14763.84,354.10999999999996
14766.84,354.12
14769.84,354.14
14772.84,354.15
14775.78,354.15999999999997
14778.84,354.16999999999996
14781.900000000001,354.17999999999995
14784.720000000001,354.2
14787.72,354.21
14790.72,354.21999999999997
14793.720000000001,354.22999999999996
14796.66,354.25
14799.66,354.26
14802.66,354.27
14805.599999999999,354.28
14808.6,354.29999999999995
14811.6,354.30999999999995
14814.6,354.33
14817.54,354.33
14820.539999999999,354.34999999999997
14823.539999999999,354.35999999999996
14826.48,354.37
14829.539999999999,354.38
14832.6,354.4
14835.42,354.40999999999997
14838.42,354.42999999999995
14841.42,354.42999999999995
14844.36,354.45
14847.359999999999,354.46
14850.36,354.46999999999997
14853.36,354.47999999999996
14856.3,354.49
14859.3,354.51
14862.300000000001,354.52
14865.3,354.53
14868.24,354.54999999999995
14871.240000000002,354.55999999999995
14874.24,354.57
14877.18,354.59
14880.24,354.59999999999997
14883.300000000001,354.60999999999996
14886.12,354.62
14889.119999999999,354.62
14892.119999999999,354.64
14895.12,354.65
14898.06,354.66999999999996
14901.06,354.67999999999995
14904.060000000001,354.69
14907.0,354.71
14910.0,354.71999999999997
14913.0,354.72999999999996
14916.0,354.74
14918.94,354.75
14921.94,354.77
14924.94,354.78
14927.880000000001,354.78999999999996
14930.939999999999,354.79999999999995
14934.0,354.82
14936.880000000001,354.82
14939.820000000002,354.84
14942.82,354.84999999999997
14945.82,354.87
14948.759999999998,354.88
14951.76,354.89
14954.76,354.9
14957.699999999999,354.90999999999997
14960.7,354.92999999999995
14963.7,354.92999999999995
14966.699999999999,354.95
14969.64,354.96
14972.640000000001,354.96999999999997
14975.64,354.99
14978.58,355.0
14981.64,355.01
14984.7,355.03
14987.52,355.03999999999996
14990.52,355.04999999999995
14993.52,355.05999999999995
14996.52,355.08
14999.460000000001,355.09
15002.46,355.10999999999996
15005.460000000001,355.10999999999996
15008.4,355.13
15011.4,355.14
15014.400000000001,355.15
15017.4,355.15999999999997
15020.34,355.17999999999995
15023.34,355.19
15026.34,355.2
15029.28,355.21
15032.34,355.21999999999997
15035.4,355.22999999999996
15038.22,355.25
15041.220000000001,355.27
15044.22,355.27
15047.16,355.28999999999996
15050.16,355.29999999999995
15053.16,355.30999999999995
15056.1,355.33
15059.1,355.34
15062.1,355.34999999999997
15065.1,355.35999999999996
15068.099999999999,355.38
15071.039999999999,355.39
15074.04,355.4
15077.039999999999,355.40999999999997
15079.98,355.42999999999995
15083.039999999999,355.44
15086.1,355.45
15088.92,355.46
15091.92,355.46999999999997
15094.92,355.49
15097.92,355.5
15100.86,355.51
15103.86,355.52
15106.86,355.53
15109.800000000001,355.54999999999995
15112.8,355.55999999999995
15115.800000000001,355.57
15118.8,355.59
15121.74,355.59999999999997
15124.74,355.60999999999996
15127.74,355.62
15130.68,355.63
15133.740000000002,355.64
15136.8,355.65999999999997
15139.619999999999,355.67999999999995
15142.62,355.69
15145.619999999999,355.7
15148.62,355.71
15151.560000000001,355.71999999999997
15154.56,355.74
15157.56,355.75
15160.5,355.76
15163.5,355.77
15166.5,355.78
15169.5,355.78999999999996
15172.44,355.79999999999995
15175.44,355.82
15178.439999999999,355.83
15181.38,355.84
15184.44,355.85999999999996
15187.5,355.88
15190.32,355.89
15193.32,355.9
15196.32,355.90999999999997
15199.26,355.91999999999996
15202.26,355.92999999999995
15205.26,355.95
15208.26,355.96
15211.2,355.97999999999996
15214.199999999999,355.99
15217.2,356.0
15220.199999999999,356.01
15223.14,356.02
15226.14,356.03999999999996
15229.14,356.03999999999996
15232.08,356.05999999999995
15235.140000000001,356.07
15238.08,356.08
15241.02,356.09999999999997
15244.02,356.10999999999996
15247.019999999999,356.13
15249.96,356.14
15252.960000000001,356.15
15255.96,356.15999999999997
15258.9,356.16999999999996
15261.900000000001,356.17999999999995
15264.9,356.2
15267.9,356.21
15270.84,356.22999999999996
15273.84,356.24
15276.84,356.24
15279.78,356.26
15282.779999999999,356.27
15285.84,356.28999999999996
15288.779999999999,356.29999999999995
15291.72,356.30999999999995
15294.720000000001,356.32
15297.72,356.34
15300.66,356.34
15303.66,356.35999999999996
15306.66,356.37
15309.66,356.38
15312.6,356.39
15315.599999999999,356.40999999999997
15318.539999999999,356.41999999999996
15321.54,356.42999999999995
15324.539999999999,356.44
15327.54,356.46
15330.480000000001,356.46
15333.48,356.47999999999996
15336.6,356.5
15339.42,356.5
15342.42,356.53
15345.42,356.53
15348.36,356.53999999999996
15351.36,356.55999999999995
15354.36,356.57
15357.359999999999,356.58
15360.3,356.59
15363.300000000001,356.59999999999997
15366.300000000001,356.62
15369.24,356.63
15372.24,356.64
15375.240000000002,356.65
15378.239999999998,356.65999999999997
15381.18,356.66999999999996
15384.18,356.69
15387.24,356.7
15390.12,356.71
15393.12,356.71999999999997
15396.119999999999,356.72999999999996
15399.060000000001,356.75
15402.060000000001,356.77
15405.059999999998,356.77
15408.06,356.78999999999996
15411.000000000002,356.80999999999995
15413.999999999998,356.82
15417.0,356.83
15419.940000000002,356.84
15422.939999999999,356.84999999999997
15425.939999999999,356.85999999999996
15428.880000000001,356.87
15431.88,356.89
15434.940000000002,356.9
15437.939999999999,356.91999999999996
15440.82,356.91999999999996
15443.82,356.94
15446.760000000002,356.95
15449.759999999998,356.96
15452.76,356.96999999999997
15455.76,356.99
15458.699999999999,357.0
15461.699999999999,357.01
15464.7,357.02
15467.64,357.03999999999996
15470.64,357.04999999999995
15473.64,357.05999999999995
15476.640000000001,357.07
15479.58,357.08
15482.58,357.09
15485.580000000002,357.10999999999996
15488.64,357.13
15491.52,357.13
15494.46,357.15
15497.46,357.15999999999997
15500.460000000001,357.16999999999996
15503.460000000001,357.19
15506.4,357.19
15509.400000000001,357.21
15512.400000000001,357.21
15515.34,357.24
15518.34,357.25
15521.340000000002,357.25
15524.339999999998,357.27
15527.28,357.28
15530.28,357.28999999999996
15533.279999999999,357.29999999999995
15536.279999999999,357.32
15539.339999999998,357.33
15542.22,357.34
15545.22,357.34999999999997
15548.160000000002,357.37
15551.159999999998,357.38
15554.16,357.39
15557.16,357.40999999999997
15560.099999999999,357.41999999999996
15563.099999999999,357.42999999999995
15566.1,357.45
15569.039999999999,357.46
15572.039999999999,357.46999999999997
15575.04,357.47999999999996
15578.04,357.49
15580.98,357.51
15583.98,357.52
15586.980000000001,357.53
15590.04,357.53999999999996
15592.92,357.54999999999995
15595.920000000002,357.57
15598.86,357.58
15601.86,357.59
15604.86,357.59999999999997
15607.8,357.60999999999996
15610.800000000001,357.63
15613.800000000001,357.64
15616.8,357.65
15619.74,357.66999999999996
15622.740000000002,357.67999999999995
15625.739999999998,357.69
15628.74,357.7
15631.68,357.71999999999997
15634.679999999998,357.74
15637.679999999998,357.74
15640.739999999998,357.75
15643.619999999999,357.77
15646.619999999999,357.77
15649.560000000001,357.78999999999996
15652.559999999998,357.79999999999995
15655.56,357.82
15658.500000000002,357.83
15661.499999999998,357.84
15664.5,357.84999999999997
15667.5,357.87
15670.439999999999,357.88
15673.439999999999,357.89
15676.44,357.90999999999997
15679.44,357.90999999999997
15682.38,357.92999999999995
15685.380000000001,357.94
15688.380000000001,357.96
15691.44,357.96999999999997
15694.32,357.97999999999996
15697.320000000002,357.99
15700.320000000002,358.0
15703.26,358.01
15706.26,358.02
15709.260000000002,358.03999999999996
15712.2,358.03999999999996
15715.2,358.07
15718.2,358.08
15721.199999999999,358.09
15724.140000000001,358.09999999999997
15727.140000000001,358.10999999999996
15730.14,358.12
15733.080000000002,358.14
15736.079999999998,358.15
15739.079999999998,358.15999999999997
15742.140000000001,358.17999999999995
15745.019999999999,358.17999999999995
15747.960000000001,358.2
15750.960000000001,358.21999999999997
15753.96,358.22999999999996
15756.96,358.24
15759.900000000001,358.25
15762.899999999998,358.26
15765.9,358.28
15768.9,358.28999999999996
15771.839999999998,358.29999999999995
15774.84,358.30999999999995
15777.84,358.33
15780.84,358.33
15783.779999999999,358.34999999999997
15786.78,358.34999999999997
15789.78,358.37
15792.84,358.38
15795.72,358.39
15798.720000000001,358.4
15801.720000000001,358.41999999999996
15804.66,358.42999999999995
15807.66,358.45
15810.660000000002,358.46
15813.6,358.46999999999997
15816.6,358.47999999999996
15819.600000000002,358.5
15822.599999999999,358.51
15825.54,358.53
15828.54,358.53
15831.539999999999,358.53999999999996
15834.480000000001,358.55999999999995
15837.480000000001,358.57
15840.48,358.58
15843.54,358.59
15846.420000000002,358.59999999999997
15849.419999999998,358.62
15852.36,358.63
15855.359999999999,358.64
15858.359999999999,358.65999999999997
15861.300000000001,358.66999999999996
15864.3,358.67999999999995
15867.3,358.7
15870.3,358.71
15873.239999999998,358.71999999999997
15876.24,358.72999999999996
15879.24,358.74
15882.24,358.76
15885.179999999998,358.78
15888.18,358.78999999999996
15891.18,358.79999999999995
15894.24,358.79999999999995
15897.119999999999,358.82
15900.12,358.83
15903.12,358.84
15906.06,358.85999999999996
15909.060000000001,358.87
15912.060000000001,358.87
15915.0,358.9
15918.0,358.90999999999997
15921.000000000002,358.91999999999996
15923.999999999998,358.92999999999995
15926.94,358.94
15929.940000000002,358.96
15932.939999999999,358.96999999999997
15935.880000000001,358.97999999999996
15938.880000000001,358.99
15941.88,359.01
15944.940000000002,359.01
15947.820000000002,359.03
15950.82,359.03999999999996
15953.76,359.05999999999995
15956.760000000002,359.05999999999995
15959.759999999998,359.08
15962.7,359.09
15965.7,359.10999999999996
15968.699999999999,359.12
15971.699999999999,359.13
15974.640000000001,359.14
15977.64,359.15999999999997
15980.64,359.15999999999997
15983.579999999998,359.17999999999995
15986.579999999998,359.2
15989.58,359.21
15992.58,359.21
15995.64,359.21999999999997
15998.52,359.24
16001.52,359.25
16004.46,359.27
16007.46,359.28
16010.460000000001,359.28999999999996
16013.460000000001,359.30999999999995
16016.4,359.32
16019.400000000001,359.33
16022.400000000001,359.34
16025.34,359.34999999999997
16028.34,359.37
16031.340000000002,359.38
16034.339999999998,359.39
16037.28,359.4
16040.28,359.41999999999996
16043.279999999999,359.42999999999995
16046.340000000002,359.44
16049.220000000001,359.45
16052.22,359.46
16055.16,359.47999999999996
16058.160000000002,359.49
16061.1,359.5
16064.1,359.51
16067.100000000002,359.52
16070.099999999999,359.53
16073.04,359.53999999999996
16076.04,359.54999999999995
16079.039999999999,359.57
16082.039999999999,359.58
16084.980000000001,359.59999999999997
16087.98,359.60999999999996
16090.98,359.60999999999996
16093.98,359.62
16097.039999999999,359.64
16099.92,359.65
16102.92,359.65999999999997
16105.859999999999,359.67999999999995
16108.86,359.69
16111.86,359.7
16114.8,359.71
16117.8,359.72999999999996
16120.800000000001,359.72999999999996
16123.800000000001,359.75
16126.74,359.76
16129.74,359.77
16132.740000000002,359.78999999999996
16135.68,359.80999999999995
16138.68,359.80999999999995
16141.68,359.82
16144.679999999998,359.84
16147.740000000002,359.85999999999996
16150.62,359.85999999999996
16153.619999999999,359.88
16156.560000000001,359.89
16159.560000000001,359.90999999999997
16162.559999999998,359.91999999999996
16165.5,359.92999999999995
16168.500000000002,359.95
16171.499999999998,359.96
16174.44,359.96999999999997
16177.440000000002,359.97999999999996
16180.439999999999,359.99
16183.439999999999,360.0
16186.380000000001,360.02
16189.38,360.03
16192.38,360.03999999999996
16195.439999999999,360.05999999999995
16198.439999999999,360.05999999999995
16201.32,360.08
16204.32,360.09999999999997
16207.259999999998,360.10999999999996
16210.26,360.12
16213.26,360.13
16216.26,360.14
16219.199999999999,360.15
16222.2,360.16999999999996
16225.2,360.17999999999995
16228.14,360.19
16231.14,360.2
16234.140000000001,360.21999999999997
16237.140000000001,360.22999999999996
16240.08,360.25
16243.080000000002,360.25
16246.14,360.27
16249.140000000001,360.28
16252.02,360.28999999999996
16255.019999999999,360.30999999999995
16257.960000000001,360.32
16260.960000000001,360.33
16263.96,360.34
16266.900000000001,360.34999999999997
16269.900000000001,360.37
16272.899999999998,360.38
16275.9,360.39
16278.840000000002,360.40999999999997
16281.839999999998,360.41999999999996
16284.84,360.42999999999995
16287.84,360.44
16290.779999999999,360.46
16293.779999999999,360.46999999999997
16296.839999999998,360.47999999999996
16299.84,360.49
16302.72,360.5
16305.72,360.51
16308.659999999998,360.53
16311.66,360.53999999999996
16314.66,360.54999999999995
16317.66,360.55999999999995
16320.599999999999,360.58
16323.6,360.59
16326.6,360.59999999999997
16329.600000000002,360.60999999999996
16332.54,360.63
16335.54,360.64
16338.54,360.64
16341.539999999999,360.65999999999997
16344.480000000001,360.67999999999995
16347.54,360.69
16350.54,360.7
16353.420000000002,360.71
16356.420000000002,360.72999999999996
16359.419999999998,360.74
16362.36,360.75
16365.359999999999,360.76
16368.359999999999,360.77
16371.36,360.78999999999996
16374.3,360.79999999999995
16377.3,360.80999999999995
16380.3,360.83
16383.239999999998,360.83
16386.239999999998,360.85999999999996
16389.239999999998,360.85999999999996
16392.24,360.88
16395.18,360.89
16398.239999999998,360.9
16401.239999999998,360.91999999999996
16404.12,360.92999999999995
16407.12,360.94
16410.059999999998,360.95
16413.059999999998,360.96999999999997
16416.06,360.96999999999997
16419.06,360.97999999999996
16422.0,361.0
16425.0,361.01
16428.0,361.03
16431.0,361.03999999999996
16434.0,361.05999999999995
16436.940000000002,361.05999999999995
16439.940000000002,361.08
16442.94,361.08
16445.88,361.10999999999996
16448.94,361.12
16451.940000000002,361.13
16454.82,361.14
16457.82,361.15
16460.82,361.15999999999997
16463.82,361.16999999999996
16466.760000000002,361.19
16469.76,361.19
16472.76,361.21
16475.7,361.21999999999997
16478.699999999997,361.24
16481.7,361.25
16484.7,361.26
16487.64,361.27
16490.64,361.28999999999996
16493.64,361.30999999999995
16496.579999999998,361.32
16499.640000000003,361.32
16502.64,361.34
16505.52,361.34999999999997
16508.52,361.35999999999996
16511.52,361.37
16514.52,361.38
16517.46,361.4
16520.46,361.40999999999997
16523.460000000003,361.41999999999996
16526.4,361.44
16529.4,361.44
16532.4,361.46
16535.34,361.46999999999997
16538.34,361.47999999999996
16541.34,361.5
16544.28,361.51
16547.28,361.52
16550.34,361.53
16553.34,361.54999999999995
16556.22,361.55999999999995
16559.22,361.57
16562.219999999998,361.59
16565.16,361.59999999999997
16568.16,361.60999999999996
16571.16,361.62
16574.16,361.63
16577.100000000002,361.64
16580.1,361.65
16583.1,361.66999999999996
16586.04,361.67999999999995
16589.039999999997,361.7
16592.04,361.71
16595.04,361.71999999999997
16597.98,361.74
16601.04,361.75
16604.039999999997,361.76
16606.92,361.77
16609.92,361.78999999999996
16612.920000000002,361.79999999999995
16615.86,361.80999999999995
16618.86,361.83
16621.86,361.84
16624.8,361.84999999999997
16627.8,361.85999999999996
16630.8,361.87
16633.739999999998,361.88
16636.739999999998,361.9
16639.74,361.90999999999997
16642.74,361.91999999999996
16645.68,361.92999999999995
16648.68,361.95
16651.739999999998,361.95
16654.74,361.96
16657.62,361.97999999999996
16660.620000000003,361.99
16663.62,362.01
16666.56,362.02
16669.56,362.03
16672.559999999998,362.03999999999996
16675.559999999998,362.04999999999995
16678.5,362.07
16681.5,362.08
16684.440000000002,362.09999999999997
16687.440000000002,362.09999999999997
16690.44,362.12
16693.44,362.13
16696.38,362.14
16699.379999999997,362.15
16702.440000000002,362.15999999999997
16705.44,362.19
16708.32,362.19
16711.32,362.2
16714.32,362.21
16717.26,362.22999999999996
16720.26,362.24
16723.2,362.25
16726.199999999997,362.26
16729.2,362.28
16732.2,362.28999999999996
16735.14,362.29999999999995
16738.14,362.30999999999995
16741.14,362.33
16744.14,362.34
16747.079999999998,362.34999999999997
16750.08,362.35999999999996
16753.14,362.37
16756.02,362.39
16759.02,362.4
16762.02,362.40999999999997
16764.96,362.41999999999996
16767.96,362.42999999999995
16770.960000000003,362.45
16773.9,362.46
16776.9,362.47999999999996
16779.9,362.47999999999996
16782.84,362.5
16785.84,362.52
16788.84,362.53
16791.78,362.53999999999996
16794.78,362.54999999999995
16797.780000000002,362.57
16800.78,362.58
16803.84,362.59
16806.72,362.59
16809.719999999998,362.60999999999996
16812.66,362.62
16815.66,362.64
16818.66,362.65
16821.66,362.65999999999997
16824.600000000002,362.66999999999996
16827.6,362.67999999999995
16830.6,362.7
16833.54,362.71
16836.539999999997,362.71999999999997
16839.54,362.74
16842.480000000003,362.75
16845.48,362.75
16848.48,362.78
16851.48,362.78999999999996
16854.54,362.79999999999995
16857.42,362.80999999999995
16860.420000000002,362.82
16863.420000000002,362.84
16866.36,362.84999999999997
16869.36,362.85999999999996
16872.36,362.87
16875.3,362.89
16878.3,362.9
16881.300000000003,362.90999999999997
16884.239999999998,362.91999999999996
16887.24,362.94
16890.24,362.95
16893.18,362.96
16896.18,362.96
16899.18,362.97999999999996
16902.18,362.99
16905.24,363.01
16908.120000000003,363.02
16911.12,363.03999999999996
16914.06,363.03999999999996
16917.06,363.05999999999995
16920.059999999998,363.07
16923.059999999998,363.08
16926.0,363.09999999999997
16929.0,363.10999999999996
16932.0,363.12
16935.0,363.13
16937.94,363.14
16940.94,363.15
16943.88,363.15999999999997
16946.879999999997,363.19
16949.88,363.2
16952.88,363.2
16955.94,363.21999999999997
16958.82,363.24
16961.82,363.24
16964.82,363.25
16967.76,363.27
16970.760000000002,363.28999999999996
16973.760000000002,363.28999999999996
16976.760000000002,363.30999999999995
16979.7,363.30999999999995
16982.7,363.33
16985.7,363.34
16988.64,363.34999999999997
16991.64,363.37
16994.579999999998,363.38
16997.58,363.39
17000.58,363.4
17003.579999999998,363.40999999999997
17006.64,363.41999999999996
17009.52,363.42999999999995
17012.519999999997,363.45
17015.46,363.46
17018.460000000003,363.46999999999997
17021.46,363.47999999999996
17024.46,363.49
17027.4,363.51
17030.399999999998,363.52
17033.399999999998,363.53999999999996
17036.34,363.54999999999995
17039.34,363.55999999999995
17042.34,363.57
17045.280000000002,363.59
17048.28,363.60999999999996
17051.28,363.62
17054.28,363.62
17057.34,363.64
17060.22,363.65
17063.16,363.65999999999997
17066.16,363.66999999999996
17069.16,363.69
17072.100000000002,363.7
17075.1,363.71
17078.1,363.72999999999996
17081.04,363.72999999999996
17084.039999999997,363.75
17087.04,363.76
17090.04,363.77
17092.98,363.78999999999996
17095.98,363.79999999999995
17098.98,363.80999999999995
17101.98,363.83
17104.980000000003,363.84
17108.04,363.85999999999996
17110.920000000002,363.87
17113.86,363.88
17116.86,363.89
17119.86,363.9
17122.859999999997,363.90999999999997
17125.8,363.92999999999995
17128.800000000003,363.92999999999995
17131.8,363.95
17134.74,363.96
17137.74,363.97999999999996
17140.739999999998,363.99
17143.739999999998,364.0
17146.68,364.01
17149.68,364.02
17152.68,364.03999999999996
17155.68,364.05999999999995
17158.739999999998,364.05999999999995
17161.62,364.08
17164.56,364.09
17167.559999999998,364.09999999999997
17170.559999999998,364.10999999999996
17173.5,364.12
17176.5,364.13
17179.5,364.15
17182.440000000002,364.15999999999997
17185.44,364.16999999999996
17188.44,364.19
17191.44,364.2
17194.379999999997,364.21
17197.38,364.21999999999997
17200.38,364.24
17203.32,364.25
17206.38,364.26
17209.440000000002,364.27
17212.32,364.28999999999996
17215.26,364.29999999999995
17218.260000000002,364.29999999999995
17221.260000000002,364.32
17224.2,364.34
17227.2,364.34999999999997
17230.2,364.35999999999996
17233.14,364.38
17236.14,364.39
17239.14,364.4
17242.079999999998,364.40999999999997
17245.08,364.41999999999996
17248.08,364.42999999999995
17251.079999999998,364.45
17254.02,364.46
17257.079999999998,364.46999999999997
17260.14,364.49
17262.96,364.49
17265.960000000003,364.51
17268.96,364.53
17271.96,364.53999999999996
17274.9,364.54999999999995
17277.899999999998,364.55999999999995
17280.899999999998,364.57
17283.84,364.59
17286.84,364.59999999999997
17289.84,364.60999999999996
17292.780000000002,364.63
17295.78,364.63
17298.78,364.65
17301.78,364.65999999999997
17304.719999999998,364.66999999999996
17307.780000000002,364.69
17310.84,364.69
17313.72,364.71
17316.66,364.71999999999997
17319.66,364.72999999999996
17322.66,364.74
17325.6,364.75
17328.6,364.77
17331.600000000002,364.77
17334.54,364.78999999999996
17337.54,364.79999999999995
17340.54,364.82
17343.48,364.83
17346.48,364.84999999999997
17349.48,364.85999999999996
17352.480000000003,364.87
17355.420000000002,364.88
17358.48,364.89
17361.539999999997,364.90999999999997
17364.36,364.91999999999996
17367.36,364.94
17370.359999999997,364.95
17373.36,364.96
17376.300000000003,364.96999999999997
17379.3,364.97999999999996
17382.3,365.0
17385.24,365.0
17388.239999999998,365.02
17391.239999999998,365.03
17394.18,365.03999999999996
17397.18,365.05999999999995
17400.18,365.07
17403.18,365.08
17406.12,365.09
17409.18,365.10999999999996
17412.24,365.12
17415.12,365.13
17418.059999999998,365.14
17421.06,365.15999999999997
17424.06,365.15999999999997
17427.0,365.17999999999995
17430.0,365.19
17433.0,365.2
17436.0,365.21999999999997
17438.94,365.22999999999996
17441.940000000002,365.25
17444.940000000002,365.25
17447.94,365.26
17450.88,365.28
17453.88,365.28999999999996
17456.879999999997,365.29999999999995
17459.88,365.32
17462.94,365.33
17465.82,365.34
17468.760000000002,365.34999999999997
17471.760000000002,365.37
17474.76,365.38
17477.7,365.39
17480.7,365.4
17483.699999999997,365.40999999999997
17486.64,365.41999999999996
17489.640000000003,365.44
17492.64,365.46
17495.58,365.46999999999997
17498.579999999998,365.46999999999997
17501.579999999998,365.49
17504.579999999998,365.5
17507.519999999997,365.51
17510.58,365.53
17513.64,365.53999999999996
17516.52,365.54999999999995
17519.46,365.55999999999995
17522.46,365.57
17525.46,365.59
17528.399999999998,365.59999999999997
17531.4,365.62
17534.4,365.63
17537.34,365.64
17540.34,365.65
17543.34,365.65999999999997
17546.34,365.67999999999995
17549.28,365.69
17552.28,365.71
17555.280000000002,365.71999999999997
17558.28,365.71999999999997
17561.28,365.74
17564.34,365.75
17567.219999999998,365.76
17570.16,365.78
17573.16,365.78999999999996
17576.16,365.79999999999995
17579.100000000002,365.82
17582.100000000002,365.82
17585.1,365.84
17588.04,365.84999999999997
17591.04,365.85999999999996
17594.039999999997,365.87
17596.98,365.88
17599.980000000003,365.9
17602.98,365.90999999999997
17605.98,365.91999999999996
17608.920000000002,365.92999999999995
17611.98,365.95
17615.04,365.96
17617.920000000002,365.96999999999997
17620.86,365.99
17623.86,366.0
17626.86,366.01
17629.8,366.03
17632.8,366.03
17635.8,366.04999999999995
17638.739999999998,366.05999999999995
17641.739999999998,366.08
17644.74,366.09
17647.74,366.09999999999997
17650.68,366.10999999999996
17653.68,366.12
17656.68,366.13
17659.68,366.15
17662.68,366.15999999999997
17665.739999999998,366.16999999999996
17668.62,366.17999999999995
17671.62,366.19
17674.56,366.21
17677.559999999998,366.21
17680.559999999998,366.22999999999996
17683.5,366.24
17686.5,366.26
17689.5,366.27
17692.440000000002,366.28999999999996
17695.44,366.28999999999996
17698.44,366.30999999999995
17701.38,366.33
17704.379999999997,366.33
17707.38,366.34999999999997
17710.38,366.34999999999997
17713.38,366.35999999999996
17716.44,366.38
17719.32,366.4
17722.26,366.40999999999997
17725.26,366.40999999999997
17728.260000000002,366.42999999999995
