Time (s),Temp (K)
13280.34,341.41999999999996
13283.28,341.41999999999996
13286.279999999999,341.42999999999995
13289.28,341.44
13292.28,341.44
13295.22,341.44
13298.22,341.45
13301.220000000001,341.45
13304.28,341.46
13307.16,341.46999999999997
13310.16,341.46999999999997
13313.099999999999,341.46999999999997
13316.1,341.47999999999996
13319.1,341.47999999999996
13322.039999999999,341.49
13325.04,341.49
13328.039999999999,341.49
13331.039999999999,341.5
13333.98,341.51
13336.98,341.5
13339.92,341.52
13342.92,341.52
13345.92,341.52
13348.92,341.53
13351.92,341.53
13354.98,341.53
13357.86,341.53999999999996
13360.86,341.54999999999995
13363.8,341.54999999999995
13366.8,341.54999999999995
13369.800000000001,341.55999999999995
13372.74,341.57
13375.74,341.57
13378.740000000002,341.57
13381.68,341.58
13384.68,341.58
13387.679999999998,341.59
13390.68,341.59
13393.62,341.59
13396.619999999999,341.59
13399.619999999999,341.59999999999997
13402.62,341.59999999999997
13405.68,341.59999999999997
13408.56,341.59999999999997
13411.560000000001,341.60999999999996
13414.5,341.60999999999996
13417.5,341.62
13420.44,341.62
13423.439999999999,341.62
13426.44,341.62
13429.380000000001,341.63
13432.38,341.63
13435.380000000001,341.63
13438.380000000001,341.64
13441.32,341.65
13444.32,341.65
13447.320000000002,341.65999999999997
13450.32,341.65999999999997
13453.32,341.65999999999997
13456.259999999998,341.65999999999997
13459.26,341.66999999999996
13462.2,341.66999999999996
13465.199999999999,341.67999999999995
13468.2,341.69
13471.14,341.69
13474.14,341.67999999999995
13477.14,341.7
13480.08,341.7
13483.08,341.7
13486.08,341.69
13489.02,341.71
13492.019999999999,341.71
13495.02,341.71999999999997
13497.960000000001,341.71999999999997
13500.96,341.71999999999997
13504.02,341.71999999999997
13506.900000000001,341.72999999999996
13509.9,341.74
13512.9,341.74
13515.9,341.76
13518.84,341.75
13521.84,341.76
13524.84,341.76
13527.84,341.77
13530.78,341.78
13533.779999999999,341.78999999999996
13536.78,341.78
13539.720000000001,341.78999999999996
13542.72,341.79999999999995
13545.72,341.79999999999995
13548.66,341.79999999999995
13551.66,341.79999999999995
13554.720000000001,341.80999999999995
13557.6,341.80999999999995
13560.599999999999,341.82
13563.6,341.83
13566.6,341.84
13569.539999999999,341.84
13572.54,341.84999999999997
13575.539999999999,341.84
13578.48,341.84999999999997
13581.48,341.84999999999997
13584.48,341.85999999999996
13587.42,341.85999999999996
13590.42,341.87
13593.42,341.88
13596.42,341.88
13599.36,341.89
13602.359999999999,341.89
13605.42,341.89
13608.300000000001,341.9
13611.3,341.9
13614.3,341.90999999999997
13617.24,341.90999999999997
13620.24,341.91999999999996
13623.24,341.91999999999996
13626.18,341.91999999999996
13629.18,341.94
13632.18,341.94
13635.179999999998,341.95
13638.119999999999,341.96
13641.12,341.96
13644.119999999999,341.96
13647.119999999999,341.96999999999997
13650.06,341.97999999999996
13653.06,341.96999999999997
13656.12,341.96999999999997
13659.0,341.99
13662.0,341.99
13664.94,341.99
13667.94,342.0
13670.939999999999,342.01
13673.94,342.02
13676.880000000001,342.02
13679.88,342.02
13682.880000000001,342.03
13685.880000000001,342.03
13688.82,342.03999999999996
13691.82,342.04999999999995
13694.820000000002,342.04999999999995
13697.76,342.05999999999995
13700.76,342.05999999999995
13703.759999999998,342.05999999999995
13706.82,342.07
13709.7,342.07
13712.699999999999,342.08
13715.64,342.09
13718.64,342.09
13721.64,342.09999999999997
13724.58,342.09999999999997
13727.58,342.09999999999997
13730.58,342.09999999999997
13733.52,342.12
13736.52,342.10999999999996
13739.519999999999,342.12
13742.46,342.13
13745.460000000001,342.13
13748.46,342.13
13751.460000000001,342.14
13754.460000000001,342.15
13757.4,342.15
13760.4,342.15
13763.4,342.15
13766.34,342.16999999999996
13769.34,342.15999999999997
13772.34,342.16999999999996
13775.279999999999,342.16999999999996
13778.28,342.19
13781.279999999999,342.19
13784.22,342.19
13787.220000000001,342.19
13790.22,342.2
13793.16,342.2
13796.16,342.21
13799.16,342.21
13802.16,342.21999999999997
13805.16,342.21999999999997
13808.099999999999,342.24
13811.039999999999,342.22999999999996
13814.04,342.24
13817.039999999999,342.25
13820.04,342.25
13822.980000000001,342.25
13825.98,342.26
13828.98,342.26
13831.92,342.27
13834.92,342.28
13837.92,342.27
13840.86,342.27
13843.86,342.28999999999996
13846.86,342.28999999999996
13849.859999999999,342.28999999999996
13852.86,342.29999999999995
13855.86,342.30999999999995
13858.8,342.30999999999995
13861.74,342.30999999999995
13864.74,342.32
13867.679999999998,342.33
13870.68,342.33
13873.68,342.33
13876.68,342.33
13879.619999999999,342.34
13882.62,342.34999999999997
13885.619999999999,342.35999999999996
13888.56,342.35999999999996
13891.560000000001,342.35999999999996
13894.56,342.34999999999997
13897.56,342.35999999999996
13900.5,342.38
13903.56,342.37
13906.5,342.39
13909.44,342.37
13912.44,342.38
13915.44,342.4
13918.380000000001,342.39
13921.38,342.4
13924.380000000001,342.4
13927.320000000002,342.40999999999997
13930.32,342.41999999999996
13933.32,342.41999999999996
13936.259999999998,342.42999999999995
13939.26,342.41999999999996
13942.26,342.44
13945.199999999999,342.44
13948.2,342.44
13951.2,342.45
13954.26,342.45
13957.14,342.45
13960.140000000001,342.46
13963.14,342.46999999999997
13966.14,342.46999999999997
13969.08,342.47999999999996
13972.08,342.46999999999997
13975.08,342.47999999999996
13978.02,342.49
13981.02,342.49
13984.02,342.49
13986.960000000001,342.51
13989.96,342.5
13992.960000000001,342.52
13995.9,342.53
13998.9,342.51
14001.900000000001,342.53
14004.96,342.53999999999996
14007.84,342.53
14010.84,342.53999999999996
14013.779999999999,342.54999999999995
14016.78,342.54999999999995
14019.78,342.55999999999995
14022.72,342.57
14025.72,342.57
14028.720000000001,342.58
14031.72,342.58
14034.66,342.59
14037.66,342.59
14040.66,342.59999999999997
14043.66,342.59999999999997
14046.6,342.59999999999997
14049.6,342.59999999999997
14052.6,342.62
14055.66,342.62
14058.539999999999,342.63
14061.48,342.63
14064.48,342.64
14067.48,342.64
14070.42,342.64
14073.42,342.65
14076.42,342.65
14079.42,342.65999999999997
14082.359999999999,342.65999999999997
14085.36,342.66999999999996
14088.36,342.66999999999996
14091.3,342.67999999999995
14094.3,342.67999999999995
14097.300000000001,342.69
14100.3,342.69
14103.300000000001,342.7
14106.240000000002,342.71
14109.24,342.71
14112.18,342.71999999999997
14115.179999999998,342.71999999999997
14118.18,342.72999999999996
14121.12,342.71999999999997
14124.119999999999,342.72999999999996
14127.119999999999,342.74
14130.12,342.74
14133.06,342.75
14136.06,342.75
14139.060000000001,342.76
14142.0,342.76
14145.0,342.77
14148.0,342.77
14151.0,342.78
14154.0,342.78
14157.06,342.79999999999995
14159.94,342.78999999999996
14162.880000000001,342.78999999999996
14165.880000000001,342.79999999999995
14168.88,342.79999999999995
14171.82,342.80999999999995
14174.820000000002,342.82
14177.82,342.82
14180.76,342.83
14183.759999999998,342.83
14186.76,342.84
14189.76,342.84
14192.699999999999,342.84999999999997
14195.7,342.84999999999997
14198.7,342.87
14201.699999999999,342.85999999999996
14204.7,342.87
14207.640000000001,342.88
14210.64,342.89
14213.58,342.89
14216.58,342.89
14219.58,342.89
14222.52,342.91999999999996
14225.52,342.90999999999997
14228.52,342.91999999999996
14231.460000000001,342.91999999999996
14234.460000000001,342.91999999999996
14237.46,342.92999999999995
14240.4,342.95
14243.4,342.95
14246.4,342.95
14249.400000000001,342.95
14252.4,342.96
14255.4,342.96999999999997
14258.34,342.96999999999997
14261.279999999999,342.96999999999997
14264.28,342.97999999999996
14267.28,342.99
14270.279999999999,342.99
14273.22,343.01
14276.220000000001,343.01
14279.22,343.01
14282.16,343.01
14285.16,343.02
14288.16,343.03
14291.1,343.02
14294.1,343.03
14297.1,343.03999999999996
14300.04,343.03999999999996
14303.099999999999,343.04999999999995
14306.1,343.05999999999995
14309.04,343.05999999999995
14311.98,343.08
14314.98,343.07
14317.980000000001,343.07
14320.92,343.08
14323.92,343.09
14326.92,343.09999999999997
14329.859999999999,343.10999999999996
14332.86,343.10999999999996
14335.86,343.10999999999996
14338.8,343.12
14341.8,343.12
14344.800000000001,343.13
14347.74,343.14
14350.74,343.15
14353.8,343.14
14356.8,343.15
14359.68,343.15999999999997
14362.679999999998,343.15999999999997
14365.619999999999,343.16999999999996
14368.62,343.17999999999995
14371.619999999999,343.17999999999995
14374.619999999999,343.19
14377.56,343.19
14380.56,343.2
14383.56,343.21
14386.5,343.2
14389.5,343.2
14392.5,343.21
14395.44,343.21999999999997
14398.439999999999,343.24
14401.44,343.22999999999996
14404.5,343.24
14407.5,343.24
14410.380000000001,343.24
14413.380000000001,343.25
14416.32,343.26
14419.32,343.26
14422.320000000002,343.27
14425.32,343.27
14428.26,343.28
14431.259999999998,343.28999999999996
14434.26,343.28999999999996
14437.26,343.28999999999996
14440.199999999999,343.30999999999995
14443.2,343.29999999999995
14446.2,343.30999999999995
14449.14,343.32
14452.14,343.32
14455.199999999999,343.32
14458.2,343.33
14461.08,343.33
14464.08,343.33
14467.019999999999,343.34
14470.02,343.34999999999997
14473.02,343.34999999999997
14475.96,343.35999999999996
14478.960000000001,343.35999999999996
14481.960000000001,343.37
14484.96,343.37
14487.9,343.38
14490.9,343.39
14493.9,343.39
14496.84,343.4
14499.84,343.39
14502.84,343.40999999999997
14505.9,343.40999999999997
14508.779999999999,343.41999999999996
14511.78,343.42999999999995
14514.78,343.42999999999995
14517.72,343.42999999999995
14520.72,343.44
14523.720000000001,343.45
14526.66,343.45
14529.66,343.46
14532.66,343.46999999999997
14535.66,343.46999999999997
14538.6,343.47999999999996
14541.6,343.47999999999996
14544.6,343.47999999999996
14547.6,343.49
14550.539999999999,343.5
14553.539999999999,343.5
14556.6,343.51
14559.48,343.52
14562.48,343.52
14565.480000000001,343.51
14568.42,343.53
14571.42,343.52
14574.42,343.53999999999996
14577.359999999999,343.53999999999996
14580.36,343.53999999999996
14583.36,343.54999999999995
14586.3,343.55999999999995
14589.3,343.55999999999995
14592.300000000001,343.57
14595.3,343.57
14598.24,343.57
14601.240000000002,343.59
14604.24,343.59
14607.300000000001,343.59
14610.179999999998,343.59999999999997
14613.18,343.59999999999997
14616.18,343.60999999999996
14619.119999999999,343.62
14622.119999999999,343.62
14625.12,343.63
14628.06,343.64
14631.06,343.64
14634.060000000001,343.64
14637.0,343.65
14640.0,343.65
14643.0,343.65999999999997
14646.0,343.66999999999996
14648.94,343.66999999999996
14651.94,343.67999999999995
14654.94,343.69
14658.0,343.7
14660.880000000001,343.7
14663.88,343.71
14666.82,343.71
14669.820000000002,343.71
14672.82,343.72999999999996
14675.82,343.72999999999996
14678.759999999998,343.72999999999996
14681.76,343.74
14684.76,343.74
14687.699999999999,343.74
14690.7,343.75
14693.7,343.76
14696.64,343.76
14699.64,343.76
14702.640000000001,343.78
14705.64,343.78
14708.7,343.78999999999996
14711.58,343.78999999999996
14714.58,343.78999999999996
14717.52,343.79999999999995
14720.52,343.80999999999995
14723.52,343.80999999999995
14726.52,343.82
14729.460000000001,343.82
14732.46,343.82
14735.460000000001,343.84
14738.4,343.84
14741.4,343.84999999999997
14744.400000000001,343.84
14747.34,343.84999999999997
14750.34,343.84999999999997
14753.34,343.85999999999996
14756.34,343.87
14759.400000000001,343.87
14762.28,343.87
14765.22,343.88
14768.22,343.89
14771.220000000001,343.89
14774.22,343.89
14777.16,343.9
14780.16,343.9
14783.16,343.90999999999997
14786.1,343.91999999999996
14789.1,343.91999999999996
14792.1,343.92999999999995
14795.1,343.92999999999995
14798.039999999999,343.94
14801.039999999999,343.95
14804.04,343.95
14807.039999999999,343.96
14810.1,343.96
14812.980000000001,343.96
14815.92,343.96999999999997
14818.92,343.97999999999996
14821.92,343.97999999999996
14824.859999999999,343.99
14827.86,343.99
14830.86,344.0
14833.8,344.0
14836.8,344.01
14839.800000000001,344.01
14842.8,344.03
14845.74,344.03999999999996
14848.740000000002,344.03
14851.74,344.03
14854.68,344.04999999999995
14857.74,344.04999999999995
14860.800000000001,344.04999999999995
14863.68,344.05999999999995
14866.619999999999,344.07
14869.619999999999,344.07
14872.62,344.07
14875.56,344.09
14878.56,344.09
14881.560000000001,344.09999999999997
14884.56,344.09999999999997
14887.5,344.10999999999996
14890.5,344.12
14893.5,344.13
14896.44,344.13
14899.44,344.14
14902.44,344.14
14905.44,344.15
14908.439999999999,344.15
14911.5,344.15999999999997
14914.380000000001,344.16999999999996
14917.320000000002,344.16999999999996
14920.32,344.17999999999995
14923.26,344.19
14926.259999999998,344.2
14929.26,344.2
14932.26,344.2
14935.199999999999,344.21999999999997
14938.2,344.21999999999997
14941.2,344.21999999999997
14944.14,344.22999999999996
14947.14,344.25
14950.140000000001,344.24
14953.14,344.25
14956.08,344.26
14959.14,344.26
14962.2,344.27
14965.08,344.28
14968.02,344.28999999999996
14971.02,344.28
14973.960000000001,344.29999999999995
14976.960000000001,344.30999999999995
14979.96,344.32
14982.960000000001,344.33
14985.96,344.34
14988.9,344.34
14991.900000000001,344.34999999999997
14994.84,344.34999999999997
14997.84,344.37
15000.84,344.35999999999996
15003.84,344.37
15006.78,344.37
15009.84,344.39
15012.779999999999,344.39
15015.78,344.39
15018.720000000001,344.4
15021.72,344.40999999999997
15024.66,344.40999999999997
15027.66,344.41999999999996
15030.66,344.41999999999996
15033.6,344.42999999999995
15036.6,344.44
15039.6,344.45
15042.6,344.44
15045.539999999999,344.46
15048.539999999999,344.46
15051.54,344.46999999999997
15054.539999999999,344.46999999999997
15057.48,344.47999999999996
15060.539999999999,344.47999999999996
15063.6,344.49
15066.42,344.5
15069.42,344.51
15072.42,344.51
15075.42,344.51
15078.36,344.51
15081.36,344.53
15084.3,344.53999999999996
15087.300000000001,344.53999999999996
15090.3,344.54999999999995
15093.300000000001,344.54999999999995
15096.240000000002,344.57
15099.24,344.57
15102.24,344.55999999999995
15105.179999999998,344.58
15108.18,344.58
15111.240000000002,344.59
15114.18,344.59999999999997
15117.119999999999,344.59999999999997
15120.12,344.60999999999996
15123.119999999999,344.62
15126.06,344.62
15129.060000000001,344.63
15132.06,344.64
15135.06,344.64
15138.0,344.64
15141.0,344.65
15144.0,344.65999999999997
15146.94,344.66999999999996
15149.94,344.66999999999996
15152.94,344.67999999999995
15155.939999999999,344.67999999999995
15158.88,344.69
15161.94,344.69
15164.88,344.7
15167.82,344.71
15170.82,344.71999999999997
15173.82,344.71999999999997
15176.82,344.72999999999996
15179.76,344.74
15182.76,344.74
15185.76,344.74
15188.7,344.76
15191.699999999999,344.76
15194.64,344.77
15197.640000000001,344.77
15200.64,344.78
15203.58,344.78999999999996
15206.58,344.78999999999996
15209.58,344.79999999999995
15212.640000000001,344.79999999999995
15215.52,344.80999999999995
15218.52,344.82
15221.52,344.82
15224.519999999999,344.83
15227.46,344.83
15230.460000000001,344.84
15233.46,344.84999999999997
15236.460000000001,344.85999999999996
15239.400000000001,344.85999999999996
15242.4,344.87
15245.4,344.87
15248.34,344.87
15251.34,344.88
15254.34,344.88
15257.34,344.89
15260.279999999999,344.9
15263.34,344.90999999999997
15266.279999999999,344.90999999999997
15269.22,344.91999999999996
15272.220000000001,344.92999999999995
15275.22,344.92999999999995
15278.16,344.94
15281.16,344.94
15284.16,344.95
15287.16,344.96
15290.1,344.96
15293.099999999999,344.96999999999997
15296.039999999999,344.97999999999996
15299.04,344.97999999999996
15302.039999999999,344.99
15304.98,345.0
15307.980000000001,345.0
15310.98,345.01
15314.04,345.01
15316.92,345.02
15319.92,345.03
15322.92,345.03
15325.86,345.03999999999996
15328.86,345.04999999999995
15331.86,345.05999999999995
15334.859999999999,345.05999999999995
15337.8,345.07
15340.800000000001,345.07
15343.8,345.08
15346.74,345.09
15349.74,345.09999999999997
15352.74,345.09999999999997
15355.68,345.10999999999996
15358.68,345.12
15361.68,345.12
15364.74,345.13
15367.62,345.13
15370.62,345.14
15373.619999999999,345.15
15376.560000000001,345.15
15379.560000000001,345.15999999999997
15382.559999999998,345.16999999999996
15385.56,345.17999999999995
15388.500000000002,345.17999999999995
15391.499999999998,345.17999999999995
15394.5,345.2
15397.5,345.2
15400.439999999999,345.21
15403.439999999999,345.21
15406.380000000001,345.21999999999997
15409.38,345.21999999999997
15412.38,345.22999999999996
15415.439999999999,345.24
15418.32,345.25
15421.32,345.25
15424.32,345.25
15427.259999999998,345.26
15430.26,345.27
15433.26,345.28
15436.26,345.28
15439.199999999999,345.28999999999996
15442.2,345.28999999999996
15445.2,345.29999999999995
15448.2,345.30999999999995
15451.14,345.32
15454.140000000001,345.32
15457.140000000001,345.33
15460.08,345.34
15463.080000000002,345.34
15466.14,345.34999999999997
15469.02,345.34999999999997
15472.02,345.34999999999997
15475.019999999999,345.35999999999996
15477.960000000001,345.35999999999996
15480.960000000001,345.37
15483.96,345.38
15486.96,345.39
15489.900000000001,345.4
15492.899999999998,345.4
15495.9,345.40999999999997
15498.840000000002,345.41999999999996
15501.839999999998,345.40999999999997
15504.84,345.42999999999995
15507.78,345.42999999999995
15510.779999999999,345.44
15513.779999999999,345.45
15516.839999999998,345.46
15519.72,345.46
15522.72,345.46999999999997
15525.72,345.46999999999997
15528.659999999998,345.46999999999997
15531.66,345.49
15534.66,345.5
15537.599999999999,345.5
15540.599999999999,345.5
15543.6,345.51
15546.539999999999,345.52
15549.539999999999,345.52
15552.54,345.52
15555.54,345.53999999999996
15558.48,345.54999999999995
15561.48,345.54999999999995
15564.480000000001,345.55999999999995
15567.54,345.57
15570.42,345.57
15573.420000000002,345.58
15576.36,345.59
15579.36,345.59
15582.36,345.59999999999997
15585.3,345.59999999999997
15588.300000000001,345.60999999999996
15591.300000000001,345.62
15594.3,345.63
15597.24,345.64
15600.240000000002,345.65
15603.239999999998,345.65999999999997
15606.18,345.65999999999997
15609.18,345.65999999999997
15612.179999999998,345.66999999999996
15615.179999999998,345.67999999999995
15618.12,345.69
15621.119999999999,345.7
15624.119999999999,345.7
15627.060000000001,345.71
15630.059999999998,345.71999999999997
15633.06,345.71999999999997
15636.000000000002,345.72999999999996
15638.999999999998,345.74
15642.0,345.75
15644.940000000002,345.75
15647.939999999999,345.75
15650.939999999999,345.77
15653.880000000001,345.77
15656.88,345.78
15659.88,345.78999999999996
15662.880000000001,345.79999999999995
15665.880000000001,345.79999999999995
15668.94,345.80999999999995
15671.82,345.83
15674.759999999998,345.83
15677.76,345.83
15680.76,345.84
15683.76,345.84999999999997
15686.699999999999,345.85999999999996
15689.7,345.87
15692.7,345.87
15695.64,345.88
15698.64,345.89
15701.640000000001,345.89
15704.58,345.9
15707.58,345.9
15710.580000000002,345.90999999999997
15713.579999999998,345.91999999999996
15716.579999999998,345.91999999999996
15719.52,345.94
15722.519999999999,345.95
15725.460000000001,345.94
15728.460000000001,345.96
15731.46,345.96
15734.400000000001,345.96999999999997
15737.400000000001,345.97999999999996
15740.399999999998,345.97999999999996
15743.4,345.99
15746.340000000002,346.0
15749.339999999998,346.01
15752.34,346.01
15755.28,346.02
15758.34,346.03
15761.279999999999,346.03999999999996
15764.28,346.03999999999996
15767.28,346.04999999999995
15770.22,346.05999999999995
15773.22,346.05999999999995
15776.159999999998,346.07
15779.16,346.08
15782.16,346.09
15785.16,346.09
15788.099999999999,346.10999999999996
15791.1,346.10999999999996
15794.1,346.10999999999996
15797.039999999999,346.12
15800.04,346.12
15803.04,346.14
15805.98,346.14
15808.98,346.15
15811.919999999998,346.15999999999997
15814.980000000001,346.16999999999996
15817.98,346.16999999999996
15820.859999999999,346.17999999999995
15823.86,346.17999999999995
15826.86,346.2
15829.86,346.2
15832.8,346.21999999999997
15835.800000000001,346.21999999999997
15838.800000000001,346.22999999999996
15841.8,346.22999999999996
15844.74,346.24
15847.740000000002,346.24
15850.739999999998,346.26
15853.68,346.26
15856.68,346.28
15859.679999999998,346.28999999999996
15862.679999999998,346.29999999999995
15865.68,346.29999999999995
15868.68,346.29999999999995
15871.560000000001,346.30999999999995
15874.560000000001,346.32
15877.559999999998,346.33
15880.5,346.33
15883.500000000002,346.34
15886.499999999998,346.34999999999997
15889.5,346.35999999999996
15892.440000000002,346.35999999999996
15895.439999999999,346.37
15898.439999999999,346.38
15901.380000000001,346.38
15904.38,346.39
15907.38,346.4
15910.320000000002,346.40999999999997
15913.32,346.41999999999996
15916.380000000001,346.41999999999996
15919.38,346.42999999999995
15922.259999999998,346.44
15925.26,346.44
15928.26,346.45
15931.199999999999,346.46
15934.199999999999,346.46999999999997
15937.2,346.46999999999997
15940.14,346.47999999999996
15943.14,346.49
15946.14,346.5
15949.079999999998,346.5
15952.08,346.51
15955.08,346.52
15958.080000000002,346.53
15961.02,346.53
15964.02,346.53999999999996
15967.08,346.54999999999995
15969.96,346.55999999999995
15972.960000000001,346.55999999999995
15975.960000000001,346.57
15978.96,346.58
15981.900000000001,346.58
15984.900000000001,346.59
15987.899999999998,346.59999999999997
15990.84,346.60999999999996
15993.840000000002,346.62
15996.839999999998,346.63
15999.78,346.63
16002.78,346.63
16005.779999999999,346.64
16008.779999999999,346.65
16011.720000000001,346.65999999999997
16014.72,346.66999999999996
16017.78,346.66999999999996
16020.779999999999,346.67999999999995
16023.659999999998,346.69
16026.66,346.69
16029.66,346.7
16032.599999999999,346.71
16035.599999999999,346.71999999999997
16038.6,346.72999999999996
16041.539999999999,346.74
16044.539999999999,346.74
16047.54,346.75
16050.48,346.76
16053.48,346.77
16056.48,346.77
16059.419999999998,346.78
16062.54,346.78
16065.42,346.79999999999995
16068.48,346.80999999999995
16071.36,346.80999999999995
16074.36,346.82
16077.36,346.82
16080.359999999999,346.83
16083.300000000001,346.83
16086.300000000001,346.84999999999997
16089.3,346.85999999999996
16092.24,346.85999999999996
16095.240000000002,346.85999999999996
16098.239999999998,346.87
16101.18,346.88
16104.18,346.89
16107.179999999998,346.89
16110.12,346.9
16113.12,346.90999999999997
16116.119999999999,346.92999999999995
16119.18,346.92999999999995
16122.060000000001,346.94
16125.059999999998,346.92999999999995
16128.06,346.95
16131.000000000002,346.95
16133.999999999998,346.96
16137.0,346.96999999999997
16139.940000000002,346.96999999999997
16142.939999999999,346.99
16145.939999999999,346.99
16148.880000000001,347.0
16151.88,347.01
16154.88,347.01
16157.820000000002,347.02
16160.82,347.02
16163.82,347.03999999999996
16166.82,347.04999999999995
16169.88,347.03999999999996
16172.76,347.04999999999995
16175.76,347.07
16178.76,347.07
16181.699999999999,347.08
16184.7,347.09
16187.7,347.09
16190.64,347.09999999999997
16193.64,347.10999999999996
16196.640000000001,347.12
16199.58,347.13
16202.58,347.13
16205.580000000002,347.14
16208.52,347.15
16211.52,347.15999999999997
16214.52,347.16999999999996
16217.519999999999,347.17999999999995
16220.580000000002,347.19
16223.460000000001,347.2
16226.4,347.21
16229.400000000001,347.21999999999997
16232.400000000001,347.21999999999997
16235.34,347.24
16238.34,347.24
16241.340000000002,347.24
16244.339999999998,347.25
16247.28,347.27
16250.28,347.26
16253.279999999999,347.28
16256.279999999999,347.28999999999996
16259.220000000001,347.28999999999996
16262.22,347.29999999999995
16265.22,347.30999999999995
16268.22,347.30999999999995
16271.279999999999,347.33
16274.16,347.33
16277.100000000002,347.34999999999997
16280.099999999999,347.34999999999997
16283.099999999999,347.35999999999996
16286.04,347.35999999999996
16289.039999999999,347.38
16292.039999999999,347.38
16294.980000000001,347.39
16297.98,347.4
16300.98,347.40999999999997
16303.98,347.40999999999997
16306.919999999998,347.42999999999995
16309.92,347.44
16312.92,347.44
16315.920000000002,347.45
16318.920000000002,347.46
16321.980000000001,347.46999999999997
16324.86,347.47999999999996
16327.8,347.47999999999996
16330.800000000001,347.5
16333.800000000001,347.5
16336.74,347.51
16339.74,347.51
16342.740000000002,347.53
16345.739999999998,347.53999999999996
16348.68,347.53999999999996
16351.68,347.55999999999995
16354.679999999998,347.57
16357.679999999998,347.55999999999995
16360.62,347.58
16363.619999999999,347.58
16366.68,347.59
16369.619999999999,347.60999999999996
16372.679999999998,347.62
16375.56,347.63
16378.500000000002,347.64
16381.499999999998,347.64
16384.5,347.65
16387.440000000002,347.66999999999996
16390.44,347.66999999999996
16393.44,347.67999999999995
16396.38,347.69
16399.379999999997,347.7
16402.38,347.7
16405.38,347.7
16408.32,347.71999999999997
16411.32,347.72999999999996
16414.32,347.74
16417.32,347.76
16420.32,347.76
16423.38,347.76
16426.260000000002,347.77
16429.2,347.78999999999996
16432.2,347.78999999999996
16435.2,347.79999999999995
16438.2,347.80999999999995
16441.14,347.80999999999995
16444.14,347.83
16447.140000000003,347.83
16450.08,347.84
16453.08,347.84
16456.079999999998,347.84999999999997
16459.079999999998,347.85999999999996
16462.02,347.87
16465.019999999997,347.88
16468.02,347.89
16471.02,347.9
16474.079999999998,347.90999999999997
16476.96,347.91999999999996
16479.9,347.92999999999995
16482.899999999998,347.92999999999995
16485.899999999998,347.95
16488.84,347.95
16491.84,347.96
16494.84,347.96999999999997
16497.780000000002,347.97999999999996
16500.78,347.99
16503.78,348.0
16506.78,348.01
16509.719999999998,348.01
16512.72,348.02
16515.72,348.03
16518.72,348.03999999999996
16521.72,348.04999999999995
16524.78,348.05999999999995
16527.66,348.07
16530.6,348.08
16533.6,348.09999999999997
16536.600000000002,348.09999999999997
16539.54,348.10999999999996
16542.54,348.12
16545.54,348.13
16548.6,348.14
16551.48,348.15999999999997
16554.48,348.15999999999997
16557.480000000003,348.15999999999997
16560.420000000002,348.17999999999995
16563.420000000002,348.19
16566.420000000002,348.2
16569.42,348.21
16572.42,348.21999999999997
16575.359999999997,348.22999999999996
16578.36,348.24
16581.300000000003,348.25
16584.3,348.25
16587.3,348.27
16590.24,348.28
16593.239999999998,348.28
16596.239999999998,348.29999999999995
16599.18,348.29999999999995
16602.18,348.32
16605.18,348.32
16608.120000000003,348.34
16611.12,348.34
16614.12,348.34999999999997
16617.12,348.35999999999996
16620.12,348.37
16623.120000000003,348.38
16626.06,348.4
16629.06,348.40999999999997
16632.0,348.40999999999997
16635.0,348.42999999999995
16638.0,348.44
16640.94,348.45
16643.94,348.46
16646.940000000002,348.46
16649.88,348.47999999999996
16652.88,348.49
16655.88,348.51
16658.82,348.51
16661.82,348.52
16664.82,348.53
16667.76,348.53
16670.88,348.54999999999995
16673.82,348.54999999999995
16676.7,348.55999999999995
16679.7,348.58
16682.7,348.58
16685.7,348.58
16688.64,348.59999999999997
16691.64,348.60999999999996
16694.640000000003,348.62
16697.58,348.62
16700.58,348.63
16703.579999999998,348.65
16706.579999999998,348.65
16709.52,348.65999999999997
16712.519999999997,348.66999999999996
16715.52,348.67999999999995
16718.460000000003,348.67999999999995
16721.52,348.69
16724.52,348.69
16727.4,348.71
16730.399999999998,348.71999999999997
16733.399999999998,348.74
16736.34,348.74
16739.34,348.76
16742.34,348.75
16745.34,348.76
16748.28,348.77
16751.28,348.78
16754.28,348.78999999999996
16757.219999999998,348.79999999999995
16760.22,348.82
16763.22,348.82
16766.22,348.84
16769.16,348.84
16772.219999999998,348.84
16775.22,348.85999999999996
16778.1,348.87
16781.1,348.88
16784.100000000002,348.89
16787.04,348.9
16790.04,348.90999999999997
16793.04,348.91999999999996
16796.04,348.91999999999996
16798.98,348.94
16801.98,348.94
16804.980000000003,348.95
16807.920000000002,348.96999999999997
16810.920000000002,348.96999999999997
16813.920000000002,348.99
16816.86,348.99
16819.86,349.0
16822.920000000002,349.01
16825.920000000002,349.02
16828.800000000003,349.03
16831.8,349.03999999999996
16834.74,349.04999999999995
16837.74,349.05999999999995
16840.739999999998,349.07
16843.68,349.08
16846.68,349.09
16849.68,349.09999999999997
16852.8,349.10999999999996
16855.620000000003,349.12
16858.62,349.12
16861.62,349.13
16864.62,349.15
16867.559999999998,349.15999999999997
16870.559999999998,349.16999999999996
16873.62,349.17999999999995
16876.62,349.19
16879.5,349.2
16882.5,349.21
16885.44,349.21999999999997
